INFO:root:Serial port /dev/ttyACM0 opened successfully.
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:22.199   34.706910509  -82.789589279   725.6770   5   5   8.0916  12.7931  30.0066   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:22.399   34.706910465  -82.789589284   725.6950   5   5   7.1597  12.6683  25.2504   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:22.399   34.706910465  -82.789589284   725.6950   5   5   7.1597  12.6683  25.2504   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:22.599   34.706910604  -82.789589271   725.6680   5   5   8.0904  12.7907  29.9994   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:22.599   34.706910604  -82.789589271   725.6680   5   5   8.0904  12.7907  29.9994   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:22.799   34.706910724  -82.789589332   725.6568   5   5   8.0899  12.7896  29.9957   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:22.799   34.706910724  -82.789589332   725.6568   5   5   8.0899  12.7896  29.9957   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:22.999   34.706910962  -82.789589280   725.6015   5   5   8.0893  12.7884  29.9921   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:22.999   34.706910962  -82.789589280   725.6015   5   5   8.0893  12.7884  29.9921   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:23.199   34.706910916  -82.789589272   725.6063   5   5   7.1589  12.6617  25.2421   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:23.199   34.706910916  -82.789589272   725.6063   5   5   7.1589  12.6617  25.2421   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:23.399   34.706910908  -82.789589334   725.6195   5   5   7.1587  12.6600  25.2400   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:23.399   34.706910908  -82.789589334   725.6195   5   5   7.1587  12.6600  25.2400   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:23.599   34.706910820  -82.789589336   725.6345   5   5   7.1585  12.6584  25.2379   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:23.599   34.706910820  -82.789589336   725.6345   5   5   7.1585  12.6584  25.2379   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:23.799   34.709396636  -82.788037165   217.8751   5   5   7.1589  12.6577  25.2352   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:23.799   34.709396636  -82.788037165   217.8751   5   5   7.1589  12.6577  25.2352   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:23.999   34.709396498  -82.788036592   217.7684   5   5   7.1587  12.6560  25.2331   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:23.999   34.709396498  -82.788036592   217.7684   5   5   7.1587  12.6560  25.2331   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:24.199   34.709396284  -82.788036511   217.8157   5   5   7.1585  12.6544  25.2310   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:24.199   34.709396284  -82.788036511   217.8157   5   5   7.1585  12.6544  25.2310   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:24.399   34.709395873  -82.788036194   217.9658   5   5   7.1583  12.6527  25.2289   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:24.399   34.709395873  -82.788036194   217.9658   5   5   7.1583  12.6527  25.2289   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:24.599   34.709397560  -82.788035027   217.6838   5   5   7.1581  12.6511  25.2268   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:24.599   34.709397560  -82.788035027   217.6838   5   5   7.1581  12.6511  25.2268   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:24.799   34.709398525  -82.788034596   217.4827   5   5   7.1579  12.6494  25.2247   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:24.799   34.709398525  -82.788034596   217.4827   5   5   7.1579  12.6494  25.2247   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:24.999   34.709400005  -82.788033857   217.1753   5   5   7.1577  12.6478  25.2227   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:24.999   34.709400005  -82.788033857   217.1753   5   5   7.1577  12.6478  25.2227   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:25.199   34.709400296  -82.788033504   217.1245   5   5   7.1575  12.6462  25.2206   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:25.199   34.709400296  -82.788033504   217.1245   5   5   7.1575  12.6462  25.2206   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:25.399   34.709401228  -82.788033013   216.9369   5   5   7.1573  12.6445  25.2185   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:25.399   34.709401228  -82.788033013   216.9369   5   5   7.1573  12.6445  25.2185   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:25.599   34.709402057  -82.788032646   216.8124   5   5   7.1572  12.6429  25.2164   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:25.599   34.709402057  -82.788032646   216.8124   5   5   7.1572  12.6429  25.2164   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:25.799   34.709402579  -82.788032489   216.7649   5   5   7.1570  12.6412  25.2143   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:25.799   34.709402579  -82.788032489   216.7649   5   5   7.1570  12.6412  25.2143   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:25.999   34.709402805  -82.788032471   216.7716   5   5   7.1568  12.6396  25.2122   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:25.999   34.709402805  -82.788032471   216.7716   5   5   7.1568  12.6396  25.2122   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:26.199   34.709403251  -82.788032321   216.7184   5   5   7.1566  12.6379  25.2102   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:26.199   34.709403251  -82.788032321   216.7184   5   5   7.1566  12.6379  25.2102   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:26.399   34.709403258  -82.788032284   216.7414   5   5   7.1564  12.6363  25.2081   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:26.399   34.709403258  -82.788032284   216.7414   5   5   7.1564  12.6363  25.2081   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:26.599   34.709403306  -82.788031963   216.7293   5   5   7.1562  12.6346  25.2060   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:26.599   34.709403306  -82.788031963   216.7293   5   5   7.1562  12.6346  25.2060   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:26.799   34.709403778  -82.788031406   216.5938   5   5   7.1560  12.6330  25.2039   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:26.799   34.709403778  -82.788031406   216.5938   5   5   7.1560  12.6330  25.2039   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:26.999   34.709403671  -82.788031149   216.5666   5   5   7.1558  12.6314  25.2018   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:26.999   34.709403671  -82.788031149   216.5666   5   5   7.1558  12.6314  25.2018   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:27.199   34.709403530  -82.788030886   216.5372   5   5   7.1556  12.6297  25.1997   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:27.199   34.709403530  -82.788030886   216.5372   5   5   7.1556  12.6297  25.1997   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:27.399   34.709403607  -82.788030582   216.4740   5   5   7.1554  12.6281  25.1977   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:27.399   34.709403607  -82.788030582   216.4740   5   5   7.1554  12.6281  25.1977   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:27.599   34.709403568  -82.788030246   216.4300   5   5   7.1552  12.6264  25.1956   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:27.599   34.709403568  -82.788030246   216.4300   5   5   7.1552  12.6264  25.1956   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:27.799   34.709403427  -82.788030063   216.3661   5   5   7.1550  12.6248  25.1935   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:27.799   34.709403427  -82.788030063   216.3661   5   5   7.1550  12.6248  25.1935   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:27.999   34.709403083  -82.788029920   216.3796   5   5   7.1548  12.6231  25.1914   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:27.999   34.709403083  -82.788029920   216.3796   5   5   7.1548  12.6231  25.1914   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:28.199   34.709418590  -82.788053371   221.1453   5   5   8.0755  12.7591  29.8974   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:28.199   34.709418590  -82.788053371   221.1453   5   5   8.0755  12.7591  29.8974   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:28.399   34.709433113  -82.788074801   225.4361   5   5   8.0749  12.7579  29.8938   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:28.399   34.709433113  -82.788074801   225.4361   5   5   8.0749  12.7579  29.8938   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:28.599   34.709431308  -82.788072825   225.1240   5   5   7.1542  12.6182  25.1852   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:28.599   34.709431308  -82.788072825   225.1240   5   5   7.1542  12.6182  25.1852   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:28.799   34.709429513  -82.788071276   224.8727   5   5   7.1540  12.6166  25.1831   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:28.799   34.709429513  -82.788071276   224.8727   5   5   7.1540  12.6166  25.1831   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:28.999   34.709428034  -82.788069660   224.5909   5   5   7.1538  12.6149  25.1810   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:28.999   34.709428034  -82.788069660   224.5909   5   5   7.1538  12.6149  25.1810   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:29.199   34.709426376  -82.788068416   224.3981   5   5   7.1536  12.6133  25.1789   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:29.199   34.709426376  -82.788068416   224.3981   5   5   7.1536  12.6133  25.1789   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:29.399   34.709425076  -82.788066985   224.1555   5   5   7.1534  12.6117  25.1769   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:29.399   34.709425076  -82.788066985   224.1555   5   5   7.1534  12.6117  25.1769   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:29.599   34.709424020  -82.788065538   223.8795   5   5   7.1532  12.6100  25.1748   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:29.599   34.709424020  -82.788065538   223.8795   5   5   7.1532  12.6100  25.1748   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:29.799   34.709423104  -82.788064191   223.6283   5   5   7.1530  12.6084  25.1727   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:29.799   34.709423104  -82.788064191   223.6283   5   5   7.1530  12.6084  25.1727   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:29.999   34.709422293  -82.788062815   223.3735   5   5   7.1528  12.6067  25.1706   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:29.999   34.709422293  -82.788062815   223.3735   5   5   7.1528  12.6067  25.1706   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:30.199   34.709432425  -82.788078174   226.4914   5   5   8.0699  12.7476  29.8613   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:30.199   34.709432425  -82.788078174   226.4914   5   5   8.0699  12.7476  29.8613   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:30.399   34.709442134  -82.788092579   229.4071   5   5   8.0694  12.7464  29.8577   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:30.399   34.709442134  -82.788092579   229.4071   5   5   8.0694  12.7464  29.8577   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:30.599   34.709451402  -82.788106158   232.1473   5   5   8.0688  12.7453  29.8541   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:30.599   34.709451402  -82.788106158   232.1473   5   5   8.0688  12.7453  29.8541   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:30.799   34.709460204  -82.788118949   234.7232   5   5   8.0682  12.7441  29.8505   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:30.799   34.709460204  -82.788118949   234.7232   5   5   8.0682  12.7441  29.8505   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:30.999   34.709468721  -82.788130959   237.1238   5   5   8.0677  12.7430  29.8469   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:30.999   34.709468721  -82.788130959   237.1238   5   5   8.0677  12.7430  29.8469   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:31.199   34.709476587  -82.788142360   239.4065   5   5   8.0671  12.7418  29.8433   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:31.199   34.709476587  -82.788142360   239.4065   5   5   8.0671  12.7418  29.8433   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:31.399   34.709425459  -82.788171173   246.9737   5   5  13.0708  27.9641  46.7749   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:31.399   34.709425459  -82.788171173   246.9737   5   5  13.0708  27.9641  46.7749   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:31.599   34.709376856  -82.788198595   254.1647   5   5  13.0691  27.9588  46.7679   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:31.599   34.709376856  -82.788198595   254.1647   5   5  13.0691  27.9588  46.7679   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:31.799   34.709330707  -82.788224632   260.9962   5   5  13.0674  27.9534  46.7609   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:31.799   34.709330707  -82.788224632   260.9962   5   5  13.0674  27.9534  46.7609   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:31.999   34.709286482  -82.788249579   267.5497   5   5  13.0657  27.9480  46.7539   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:31.999   34.709286482  -82.788249579   267.5497   5   5  13.0657  27.9480  46.7539   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Received raw data: 2024/01/08 05:50:32.199   34.709244555  -82.788273244   273.7611   5   5  13.0640  27.9427  46.7469   0.0000   0.0000   0.0000   0.00    0.0
DEBUG:root:Ignoring non-GPGGA sentence: 2024/01/08 05:50:32.199   34.709244555  -82.788273244   273.7611   5   5  13.0640  27.9427  46.7469   0.0000   0.0000   0.0000   0.00    0.0
